Duration (in seconds);UserLanguage;id;age;gender;education;M1_1;M2_1;M3_1;M4_1;M5_1;U1_1;U2_1;U3_1;U4_1;S1_1;S2_1;S3_1;S4_1;S5_1;S6_1;I1_1;I2_1;I3_1;I4_1;I5_1;C1_1;C2_1;C4_1;C4_1;C5_1;ext_1;agr_1r;con_1;est_1r;ope_1;ext_2r;agr_2;con_2r;est_2;ope_2r;stomp_1_i;stomp_2_s;stomp_3_s;stomp_4_s;stomp_5_u;stomp_6_m;stomp_7_s;stomp_8_c;stomp_9_s;stomp_10_i;stomp_11_m;stomp_12_s;stomp_13_m;stomp_14_oldies;stomp_15_s;stomp_16_u;stomp_17_i;stomp_18_c;stomp_19_c;stomp_20_u;stomp_21_i;stomp_22_c;stomp_23_soundtrack;uom_1;uom_2r;uom_3;uom_4;uom_5;uom_6;uom_7;uom_8;uom_9;uom_10;uom_11;uom_12r;uom_13;uom_14;uom_15;eq1;eq2;eq3;eq4;eq5;eq6;eq7;eq8;eq9;eq10;eq11;eq12;eq13;eq14;eq15;eq16;eq17;eq18;eq19;eq20;eq21;eq22;sq1;sq2;sq3;sq4;sq5;sq6;sq7;sq8;sq9;sq10;sq11;sq12;sq13;sq14;sq15;sq16;sq17;sq18;sq19;sq20;sq21;sq22;sq23;sq24;sq25
668;EN;GRA1996;24;2;1;2;3;3;4;2;1;1;4;4;4;1;1;4;2;2;3;2;4;4;4;5;4;2;5;4;1;7;5;1;5;1;7;3;2;5;5;3;2;1;1;7;1;3;1;3;1;1;1;1;1;7;3;5;3;1;5;3;5;5;5;5;5;4;5;1;1;5;2;4;3;4;5;4;4;4;2;2;3;4;1;4;4;4;1;2;3;4;3;4;1;4;4;4;3;4;4;1;2;1;3;4;3;3;4;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;3
880;EN;SIL1996;25;2;1;4;4;2;2;4;2;3;2;3;3;3;3;2;2;2;2;2;3;4;4;2;2;2;3;2;5;2;6;2;7;5;6;7;3;5;5;4;4;4;4;2;4;5;4;2;3;4;4;5;3;6;5;5;4;2;5;5;5;5;4;4;5;4;4;3;1;5;5;2;1;3;5;3;3;2;3;2;2;3;3;4;3;3;2;2;3;3;3;3;1;3;2;3;2;4;2;1;4;3;2;3;3;2;4;4;3;2;1;2;3;1;3;4;3;3;2;1;1;3;2
892;EN;WRI1997;23;2;1;4;2;4;2;3;4;4;5;4;4;4;3;3;5;5;1;1;2;2;3;2;3;1;2;2;1;3;7;1;4;1;7;6;5;3;7;5;6;6;1;1;7;2;1;1;1;6;6;6;1;7;1;1;3;1;1;4;7;5;5;5;4;2;2;3;2;4;2;5;5;4;4;4;3;3;3;1;2;3;2;3;3;3;2;3;4;3;3;3;2;3;3;3;3;3;3;1;3;2;2;1;3;3;1;3;3;4;2;1;2;2;3;2;2;3;2;2;3;2;3
5339;EN;PRE1998;22;2;1;5;5;5;3;5;2;3;2;1;5;3;3;5;5;5;2;2;4;3;2;2;4;4;3;3;3;3;6;1;4;1;6;3;5;5;4;4;5;5;3;4;4;3;3;3;4;5;4;5;4;6;3;5;4;2;3;5;4;5;5;5;5;3;3;2;2;3;3;5;4;5;5;4;3;3;2;3;3;3;2;3;3;3;2;2;3;3;3;3;2;2;3;3;2;3;3;1;2;4;3;1;2;3;4;2;4;2;3;1;1;3;3;4;1;2;2;1;2;2;2
3018;EN;WIL1996;25;1;1;5;4;5;5;5;5;4;5;4;4;4;5;5;5;5;5;5;5;5;5;4;4;3;4;3;2;2;4;1;7;1;7;3;6;7;7;7;7;7;2;7;3;4;1;7;5;7;4;7;7;3;5;2;5;1;7;1;2;5;5;4;5;2;5;1;3;3;5;5;5;5;5;2;4;3;2;4;3;1;3;2;4;4;4;1;4;3;4;1;2;3;3;4;4;4;4;4;1;1;4;1;2;4;1;1;3;1;4;1;1;4;3;3;4;1;3;4;1;3;1
810;EN;Par2000;18;1;1;5;4;3;3;4;3;4;4;4;3;4;5;3;5;2;5;4;2;4;5;2;4;3;4;2;5;4;4;6;6;3;7;3;6;4;2;2;2;3;3;4;1;3;2;3;4;2;5;3;1;6;5;7;2;5;7;2;7;4;3;4;5;3;3;3;2;4;4;4;3;4;4;3;4;3;4;3;2;3;2;3;4;3;4;2;3;4;4;2;2;3;3;2;3;2;3;2;1;2;4;3;3;3;2;3;2;3;2;3;2;3;3;4;1;4;4;2;4;2;2
578;EN;ALL2000;20;2;1;4;2;2;2;4;2;4;2;4;4;2;2;2;2;4;2;2;2;2;2;2;2;2;4;4;2;6;5;3;5;3;5;6;2;3;2;2;2;6;5;5;6;3;5;2;2;5;2;5;2;5;2;2;2;2;2;2;2;4;4;4;4;2;4;2;2;2;2;4;4;2;4;2;3;3;2;2;2;2;2;3;3;3;2;3;3;3;3;3;2;3;3;3;3;3;3;2;3;2;3;3;3;3;2;2;3;2;3;2;2;2;2;3;2;3;3;3;2;3;2
865;EN;STU1997;23;2;1;4;2;4;5;2;1;1;1;2;2;3;1;2;2;2;1;1;1;1;1;1;2;3;4;3;3;4;7;6;4;2;6;7;6;5;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;3;1;7;3;1;1;7;1;5;4;4;4;3;2;2;3;3;3;4;4;2;4;2;3;4;1;2;1;3;1;3;4;4;2;3;4;3;4;3;1;4;4;4;4;3;3;1;2;2;2;3;1;3;2;2;2;2;2;3;2;2;2;3;1;2;2;3;2;2;2
1334;EN;dic1996;24;1;1;3;4;4;2;3;2;2;3;3;3;2;3;4;4;4;2;2;4;4;4;4;4;2;3;4;5;2;5;1;6;1;6;2;6;6;4;4;3;6;5;5;4;4;3;2;3;1;3;5;4;5;4;5;6;1;5;4;7;5;3;2;4;1;1;1;1;5;2;1;1;1;2;1;3;3;2;2;1;2;2;2;2;4;2;3;2;4;2;4;2;2;3;2;3;2;4;1;1;1;4;4;1;4;2;1;2;2;2;4;2;3;3;2;3;3;2;3;2;2;2
1068;EN;ABU2001;20;2;1;3;3;3;3;4;4;3;4;3;3;4;3;4;3;3;4;4;4;4;5;3;4;4;3;4;6;3;7;4;7;5;4;7;5;7;6;4;5;5;4;4;4;5;4;6;4;4;4;5;4;5;6;4;4;4;7;4;4;4;5;4;4;5;5;3;3;2;4;4;2;5;5;4;4;3;3;2;3;4;4;4;4;4;3;3;3;3;3;3;2;3;3;4;3;3;3;1;2;2;3;3;2;3;2;2;2;2;4;3;1;3;2;3;1;3;2;1;2;1;2
572;EN;ASH2002;18;1;1;5;5;4;5;5;3;3;4;4;4;5;3;3;4;5;5;5;4;5;4;4;3;2;4;3;5;6;4;6;7;3;6;2;3;7;6;3;7;6;2;7;6;7;4;6;5;7;4;4;3;2;6;4;5;5;6;5;6;4;1;3;4;2;5;2;3;5;3;4;4;3;4;4;1;4;4;2;4;2;2;3;2;2;2;1;2;3;3;2;1;1;2;3;3;3;4;3;3;1;3;3;2;2;1;2;2;2;3;3;4;2;2;4;2;1;3;4;3;4;2
3494;EN;WON1957;63;2;2;5;4;5;5;5;1;4;4;4;5;5;1;4;5;5;1;1;1;1;1;4;4;1;5;5;1;7;5;2;6;1;7;7;3;7;6;2;2;7;5;2;4;2;7;1;7;5;5;5;1;1;1;1;1;6;1;1;6;5;1;4;5;4;4;5;4;5;5;4;4;4;5;4;3;3;3;1;3;3;4;3;3;4;4;3;3;4;4;4;1;4;4;4;4;4;4;1;1;1;3;3;3;4;4;3;4;4;4;1;4;3;4;1;4;4;4;1;4;4;4
679;EN;Bha1993;27;2;1;4;2;2;3;3;2;3;4;4;4;3;2;3;4;3;3;4;2;3;3;4;4;4;3;3;7;3;7;2;3;7;7;7;3;6;7;3;3;6;2;2;7;2;2;7;2;2;2;2;7;2;2;2;2;2;7;2;6;4;2;1;5;1;3;4;5;5;5;4;5;2;1;2;3;4;2;2;1;3;3;3;2;4;3;4;4;4;4;3;1;3;3;3;3;4;3;1;2;1;1;4;2;4;1;4;3;2;2;3;3;1;3;2;3;4;1;1;4;1;3
551;EN;Ayg1999;21;2;1;1;1;5;4;5;1;4;3;4;5;2;1;2;2;3;1;2;1;1;1;1;1;4;5;5;3;5;4;3;7;1;7;3;7;5;2;1;3;2;6;2;2;2;2;2;5;2;2;2;2;4;2;4;2;2;2;7;2;5;5;2;2;1;2;3;2;2;4;5;4;4;4;4;4;4;1;1;1;4;3;3;2;3;3;3;1;3;3;2;2;2;3;3;4;3;3;2;3;2;3;2;3;3;3;3;2;2;2;3;2;2;3;2;2;2;1;2;2;2;3
1051;EN;wat2000;20;2;1;4;2;4;2;4;4;2;2;1;2;2;5;2;4;1;4;4;2;4;4;2;2;2;4;4;6;3;2;6;6;6;6;2;6;6;6;4;5;7;2;3;2;4;4;5;4;5;4;5;6;3;6;6;5;2;7;5;5;4;5;2;2;2;4;4;5;3;5;4;4;4;5;4;3;2;3;2;3;4;1;4;3;3;2;4;3;3;3;3;1;3;3;1;3;3;2;1;3;2;3;3;3;1;2;2;3;2;1;2;4;3;3;1;1;1;1;1;4;3;1
1050;EN;MAC1999;22;2;1;3;2;4;2;3;5;3;5;3;4;5;4;4;5;3;2;3;4;4;2;3;4;1;2;4;3;3;6;5;4;2;6;3;7;6;6;4;5;5;5;4;4;5;5;3;4;4;4;7;5;4;3;2;3;3;7;5;6;4;5;4;4;3;3;3;2;4;4;4;4;1;4;1;3;3;2;2;1;2;2;3;2;3;2;2;3;3;3;2;2;3;2;2;2;3;3;1;3;2;2;1;2;3;1;3;2;3;2;2;2;1;1;3;1;2;3;1;2;3;2
3981;EN;NIM1998;22;2;1;4;4;3;4;3;4;3;3;5;4;4;4;5;4;4;5;4;5;5;5;1;4;3;3;4;6;4;3;3;5;4;3;3;5;3;4;6;5;3;3;4;4;5;3;5;6;6;6;5;4;5;6;7;5;5;4;4;5;4;3;4;4;2;3;2;3;2;4;4;4;2;4;3;3;3;3;3;3;3;4;3;3;2;4;4;4;4;3;3;3;2;4;3;3;3;1;1;3;3;3;2;1;4;3;3;2;2;2;1;2;2;2;2;1;2;2;3;4;3;2
1387;EN;AND1977;43;1;1;4;3;2;3;4;2;4;4;4;5;5;4;4;5;5;4;2;3;2;3;3;2;2;3;4;2;3;5;6;6;3;6;3;6;7;7;4;6;7;3;3;5;6;4;3;7;6;3;2;5;4;4;4;5;6;5;5;3;4;5;3;4;3;4;2;2;3;4;2;2;4;4;2;3;4;2;1;4;4;1;4;3;3;1;4;4;3;3;3;1;3;3;2;3;2;3;3;1;1;4;4;1;3;1;2;2;1;3;3;2;3;1;2;2;2;2;3;2;2;1
1805;EN;IGG2000;20;2;1;3;1;4;4;1;3;2;5;4;5;5;3;2;4;5;5;5;5;4;4;3;4;2;3;3;6;6;7;1;7;6;7;6;3;5;7;5;6;5;5;7;4;6;2;7;6;6;6;6;2;5;7;5;6;1;6;6;6;5;1;2;1;4;4;1;3;4;4;5;5;4;5;4;2;4;3;4;2;1;2;4;3;3;1;2;4;2;3;1;2;3;1;1;3;4;4;1;3;1;3;3;1;4;2;1;1;2;4;3;1;2;3;4;4;4;2;1;2;3;2
1478;EN;SID2000;20;2;1;5;4;4;2;5;1;4;2;4;4;4;2;4;5;3;1;1;4;4;1;1;1;1;1;2;1;7;7;2;7;1;6;6;3;3;6;4;1;6;5;6;5;1;5;1;4;1;4;4;2;7;1;6;3;3;6;5;7;5;1;4;5;2;4;1;1;2;2;2;1;2;4;1;3;4;3;3;2;2;3;3;3;3;2;2;3;4;3;4;2;3;3;3;3;1;3;1;1;1;3;3;1;4;1;2;1;1;3;2;1;3;4;3;1;2;3;2;2;3;3
1200;EN;OBR1994;27;1;1;5;1;5;1;1;4;3;4;3;5;3;3;2;5;4;5;4;5;3;5;2;1;1;1;1;6;2;6;6;5;7;4;5;6;3;4;4;5;6;3;2;5;4;1;7;1;4;2;6;4;1;7;4;4;1;6;1;7;4;4;4;2;3;4;2;5;3;4;5;4;3;4;2;3;2;2;1;1;3;2;3;4;3;3;3;3;4;2;3;3;2;3;3;3;2;4;3;2;1;4;4;1;3;1;1;4;1;3;4;4;4;2;3;4;3;3;2;1;4;3
941;EN;BAS2001;20;2;1;3;2;3;4;2;4;2;4;2;5;2;1;2;3;3;2;1;3;5;5;2;5;3;5;5;6;4;7;5;6;3;7;5;5;6;6;3;2;4;1;4;2;5;2;1;3;5;6;5;1;7;1;7;4;5;5;6;6;4;5;5;5;4;2;3;2;2;2;4;4;2;4;2;4;4;2;4;4;4;1;4;3;3;1;2;4;4;4;3;2;4;3;3;2;1;4;4;2;2;3;3;2;4;1;1;2;2;3;2;2;3;2;4;1;3;3;2;4;4;3
929;EN;ISS2001;19;2;1;4;4;3;4;4;1;3;4;4;2;4;4;5;2;5;4;1;2;4;4;3;4;1;5;4;5;3;4;3;6;3;6;3;5;7;6;5;6;5;4;5;4;6;3;1;6;7;5;6;5;7;6;7;6;1;5;7;5;4;5;4;5;2;3;4;1;2;2;4;2;4;4;4;3;4;2;3;3;2;3;3;3;4;1;2;1;1;4;4;3;3;2;3;3;3;4;4;4;3;2;2;2;3;2;1;2;2;2;2;4;3;2;3;1;3;2;1;2;3;3
3569;EN;NAB;22;2;1;4;2;4;1;4;4;2;4;4;4;4;2;4;4;4;4;1;2;2;4;3;4;4;4;4;3;5;5;2;6;2;6;5;5;6;4;4;3;2;4;6;2;3;2;2;4;3;2;2;3;4;2;5;4;6;2;7;4;5;5;4;5;2;4;4;4;4;5;5;4;4;5;4;3;3;3;3;2;4;4;4;2;3;3;3;3;3;3;3;3;2;4;2;3;3;1;2;2;4;4;3;4;1;2;3;4;2;3;1;3;3;4;3;3;4;4;4;2;4;4
1773;EN;MER2000;20;2;1;5;3;5;1;4;4;4;5;3;1;2;3;5;4;4;4;4;5;3;5;1;3;3;4;3;3;2;6;1;6;3;7;5;5;5;5;5;6;6;6;4;7;6;6;6;5;7;5;6;5;6;5;6;7;2;7;7;6;5;4;3;3;2;4;1;4;4;4;3;2;3;4;5;3;4;2;2;2;3;1;4;4;4;1;3;3;4;4;4;1;3;4;3;3;4;3;1;2;1;3;3;4;3;3;3;3;2;1;1;4;2;3;2;2;3;2;1;4;2;3
595;EN;Amy1994;26;2;1;1;2;1;2;1;1;2;1;1;1;4;3;4;2;4;2;2;1;1;2;1;4;4;2;1;3;6;6;3;3;2;5;7;5;2;4;1;1;1;1;5;1;1;1;1;1;4;1;1;2;1;3;4;4;1;1;6;1;5;4;4;3;1;1;2;2;4;2;4;4;4;4;2;4;4;1;2;3;3;2;4;3;4;2;3;3;3;4;4;1;3;3;2;2;3;4;1;3;3;2;1;1;4;1;1;2;3;4;2;2;2;1;1;1;1;1;3;2;1;4
2743;EN;HIL1992;28;3;1;4;5;5;2;4;5;4;5;4;5;4;3;5;4;3;4;1;2;4;4;2;2;1;1;3;7;7;5;3;6;3;7;2;5;7;6;5;6;5;5;2;4;6;6;4;7;6;2;7;3;5;5;2;7;5;5;5;3;5;2;3;4;4;4;3;2;4;4;1;1;2;4;4;4;4;3;3;2;3;1;4;3;3;1;4;3;2;3;4;1;1;3;3;4;4;2;2;3;1;4;2;1;4;1;2;1;1;3;1;4;4;1;1;1;3;4;2;1;3;2
910;EN;ROU1998;23;1;1;4;4;5;4;5;4;5;5;5;4;5;3;4;4;5;3;4;3;5;5;3;5;3;4;3;6;3;6;6;6;3;7;5;7;2;6;5;4;4;7;5;6;6;5;6;5;6;3;4;3;5;7;6;3;4;7;5;6;4;5;4;4;2;3;1;1;2;1;5;4;4;5;4;3;4;3;3;1;4;1;4;1;4;2;3;3;2;4;3;2;2;3;3;1;4;4;2;3;4;4;4;2;3;3;4;3;3;3;2;3;3;3;1;2;3;2;1;4;3;1
900;EN;NDI2002;18;2;1;4;5;5;5;4;2;4;2;5;4;4;4;5;4;5;2;1;5;4;4;4;1;1;5;4;2;3;6;3;5;2;5;5;3;4;7;4;3;6;7;6;5;2;2;6;2;5;4;3;1;6;1;1;2;1;6;1;6;4;5;2;5;1;4;1;1;4;3;4;2;4;1;2;3;3;4;3;2;3;2;4;2;4;3;2;3;4;4;3;2;1;2;2;2;1;4;3;3;1;3;4;3;4;1;2;3;2;4;3;3;3;3;3;1;4;1;2;2;3;2
1430;EN;Jan 99;22;2;1;3;5;3;4;3;1;2;2;3;2;4;1;5;4;2;4;4;5;5;2;3;1;4;5;4;2;6;4;3;5;3;5;3;6;7;5;1;2;5;1;7;5;4;4;5;5;1;2;4;1;7;4;4;2;4;7;2;7;5;5;5;4;4;5;3;1;2;4;4;2;3;3;3;3;3;2;1;3;4;2;2;3;3;1;1;4;4;3;3;2;4;3;3;4;3;4;2;3;1;2;2;1;1;2;1;2;3;2;2;4;1;3;1;2;3;1;1;4;1;4
2914;EN;HEC2001;20;1;1;3;2;3;1;2;1;1;1;1;3;4;3;4;3;3;3;2;3;3;3;3;4;1;4;4;7;7;6;7;4;3;7;7;7;6;1;1;1;1;1;1;1;7;1;1;1;1;1;5;1;1;1;5;1;1;1;4;1;5;5;5;2;4;5;3;4;3;4;5;5;5;4;2;4;4;1;1;1;3;1;4;3;4;2;4;4;4;4;4;1;4;3;4;3;3;4;2;2;1;2;4;2;4;2;1;3;2;4;4;3;4;3;1;2;1;2;2;2;4;2
970;EN;bro2001;19;2;2;4;3;4;5;4;1;1;1;1;5;3;2;3;4;5;1;1;1;1;1;3;4;2;4;4;2;4;5;1;5;3;6;5;2;3;1;1;5;5;1;6;2;1;4;1;2;6;7;5;2;7;1;4;1;5;1;7;4;5;5;5;5;3;2;4;2;2;4;5;4;4;5;4;4;3;3;1;2;2;1;3;3;3;2;2;3;4;3;4;1;3;2;3;3;4;2;1;3;2;1;2;1;3;3;2;1;2;3;2;2;2;2;1;1;2;3;1;3;3;4
3292;EN;CAV2001;19;2;1;4;4;4;3;4;3;4;3;4;3;3;2;2;3;4;2;1;2;1;1;3;3;3;3;4;5;2;6;3;6;2;6;4;4;3;6;4;3;3;7;6;4;2;7;1;4;5;3;3;2;7;5;3;5;6;4;7;6;5;4;4;4;4;4;4;2;3;4;4;1;3;4;4;3;4;3;3;4;2;3;2;3;3;3;3;3;4;3;3;3;3;3;2;3;3;4;2;2;1;4;3;3;4;3;2;3;2;3;2;3;4;3;4;1;2;3;2;2;4;2
1035;EN;KAC1999;21;1;1;4;4;4;3;4;2;3;2;3;4;4;4;4;4;4;2;3;3;3;4;3;4;4;3;3;3;6;3;5;5;3;5;6;6;3;6;4;4;6;2;6;3;2;3;2;2;5;5;2;4;6;2;2;4;2;4;4;5;3;2;2;2;2;3;3;2;2;2;3;2;3;5;2;3;3;3;3;3;3;2;3;2;3;2;2;2;3;3;3;1;3;3;2;2;2;3;1;2;3;2;3;1;2;2;2;2;2;2;3;2;3;2;4;2;2;2;3;2;3;2
2245;EN;MUR1999;21;2;1;4;2;2;2;2;2;4;4;2;4;5;4;4;4;5;4;4;5;4;5;4;2;2;4;2;5;2;6;3;7;6;5;5;5;6;6;4;6;5;3;7;5;5;2;6;2;6;3;2;3;5;6;5;2;2;6;6;3;2;4;4;4;1;1;4;4;4;4;4;3;2;4;1;3;3;2;1;1;2;2;3;4;4;2;3;4;4;4;3;2;3;3;3;4;4;4;1;3;1;1;1;2;4;2;3;1;1;2;2;2;2;2;1;1;4;3;2;4;4;2
724;EN;FON2000;20;2;1;4;5;4;4;4;3;4;3;4;4;4;4;4;4;3;1;1;2;2;3;4;4;4;4;4;5;5;3;1;7;2;7;6;3;5;6;5;6;6;6;5;5;5;5;2;6;7;7;7;4;7;5;7;5;6;6;7;6;5;5;5;4;3;5;4;1;2;3;4;2;4;5;4;4;4;4;1;3;4;1;4;4;4;1;3;4;4;4;4;1;4;3;3;3;4;3;1;2;2;4;2;3;4;2;3;3;2;2;2;3;2;4;3;1;3;1;1;3;3;2
1278;EN;BAU2001;19;2;1;2;4;5;4;4;1;5;3;4;2;3;1;5;2;4;1;1;4;3;4;2;4;4;3;5;3;6;4;3;4;3;7;3;3;6;3;1;5;4;1;1;1;1;4;1;4;4;5;5;1;6;1;6;4;4;2;7;7;4;5;3;3;2;1;2;1;3;2;3;2;4;4;2;3;4;3;3;1;2;2;1;3;3;3;2;3;3;2;3;3;3;2;3;2;3;3;1;3;2;2;2;2;2;3;3;4;2;3;1;3;2;3;3;3;2;3;3;3;3;2
893;EN;SAN1990;30;2;1;4;4;4;4;4;1;1;1;3;4;2;4;3;3;3;3;5;5;5;5;3;1;2;2;2;1;7;1;2;7;2;7;1;5;6;6;3;3;6;1;6;3;4;4;7;5;4;5;1;5;4;6;2;2;1;7;2;7;4;3;4;4;5;3;4;2;2;4;5;4;1;4;5;4;4;2;1;1;4;2;4;3;4;1;1;4;4;4;4;1;4;3;4;3;3;4;1;1;1;3;2;4;3;2;3;4;1;1;3;2;3;2;3;3;1;2;1;1;3;4
1447;EN;Bou1993 ;27;2;2;4;2;4;4;4;1;2;2;2;3;5;4;4;5;4;3;3;3;4;2;3;2;4;4;5;6;4;4;3;7;5;7;3;5;7;6;4;6;6;1;4;2;6;5;2;4;6;5;4;5;5;2;7;4;1;6;7;4;5;5;5;5;3;4;1;1;4;5;5;5;5;5;4;4;4;3;2;1;3;2;3;2;4;2;1;3;3;4;3;2;3;2;2;1;4;4;1;1;2;3;1;1;4;1;1;1;1;2;2;2;4;2;4;3;1;4;3;1;4;3
9927;EN;HAR2000;20;2;1;4;4;4;3;4;1;3;4;4;4;5;2;3;4;4;2;1;3;4;2;4;2;5;4;3;2;4;3;2;4;2;5;2;3;4;2;6;4;3;4;5;2;1;6;1;1;3;2;4;2;6;2;4;1;2;1;7;2;4;1;5;5;3;2;3;3;4;2;3;3;2;4;3;2;3;2;3;4;4;3;2;3;2;3;4;3;3;2;2;3;2;3;2;2;3;2;3;2;3;3;3;2;3;2;3;3;3;2;1;2;3;2;3;2;2;3;3;2;3;4
1102;EN;LAZ1999;21;2;1;2;2;2;3;3;5;2;5;2;4;4;3;3;4;3;3;2;2;2;4;5;4;2;1;3;3;3;6;2;7;2;3;4;2;6;5;4;6;6;4;7;3;5;5;2;4;6;6;7;4;4;2;3;3;2;5;5;3;5;4;3;1;4;4;2;3;4;3;2;2;4;5;2;3;2;3;3;3;4;2;3;4;4;2;2;3;4;2;4;2;2;3;3;4;2;3;2;1;3;3;1;2;3;3;3;2;3;3;3;4;1;2;2;2;3;1;2;4;2;4
1076;EN;Fre1995;25;2;1;4;4;4;4;3;1;1;2;2;3;2;2;4;3;5;4;4;4;3;3;4;5;4;5;4;1;7;3;1;2;1;6;3;3;2;6;4;5;4;1;3;3;6;7;6;5;7;4;7;3;5;6;7;7;4;7;7;4;5;4;2;3;2;4;2;3;2;2;5;5;4;5;3;3;3;4;1;2;3;2;4;3;3;2;2;3;4;2;3;1;3;2;3;2;3;3;1;3;1;2;2;1;3;2;3;2;1;2;2;3;2;3;3;1;2;3;1;2;3;2
2027;EN;IOT 1988;32;1;2;5;4;4;4;4;5;4;4;4;4;3;5;4;4;4;3;2;4;4;4;3;3;3;3;3;4;4;2;3;6;2;4;3;2;6;5;6;4;7;6;4;6;4;6;6;5;4;5;5;7;5;6;4;5;6;5;4;5;4;5;4;4;2;3;4;1;3;5;4;3;3;2;4;2;4;3;2;2;3;3;2;1;2;4;2;1;2;2;2;3;2;2;2;1;3;1;1;3;3;1;1;2;1;3;3;4;1;1;3;3;1;4;1;3;4;1;1;4;1;4
